stop_id,stop_name,stop_lat,stop_lon,san_francisco,san_mateo,alameda
3276,16th Ave & Moraga St   ,37.7563,-122.47361,1,0,0
3277,16th Ave & Moraga St  ,37.75636,-122.47368,1,0,0
3278,16th Ave & Noriega St  ,37.75425,-122.47321,1,0,0
3279,16th Ave & Ortega St  ,37.7524,-122.47309,1,0,0
3280,16th Ave & Pacheco St  ,37.75054,-122.47295,1,0,0
3281,16th St & Bryant St  ,37.765658,-122.410294,1,0,0
3282,16th St & Bryant St  ,37.765595,-122.410408,1,0,0
3283,16th St & Church St  ,37.764579,-122.428523,1,0,0
3284,16th St & Dolores St  ,37.764707,-122.426521,1,0,0
3285,16th St & Dolores St  ,37.764609,-122.426292,1,0,0
3291,16th St & Mission St  ,37.765152,-122.419611,1,0,0
3292,16th St & Mission St  ,37.76502,-122.41928,1,0,0
3293,16th St & Mission St  ,37.764983,-122.419835,1,0,0
3295,16th St & Potrero Ave  ,37.7658,-122.407624,1,0,0
3296,16th St & Potrero Ave  ,37.765764,-122.407612,1,0,0
3299,16th St & Shotwell St  ,37.765218,-122.416048,1,0,0
3300,16th St & Valencia St  ,37.764987,-122.421746,1,0,0
3301,16th St & Valencia St  ,37.764849,-122.422056,1,0,0
3304,17th Ave & Rivera St  ,37.74698,-122.47391,1,0,0
3305,17th Ave & Rivera St  ,37.746745,-122.473707,1,0,0
3306,17th Ave & Santiago St  ,37.74511,-122.47374,1,0,0
3307,17th St & Belvedere St  ,37.76176,-122.44768,1,0,0
3309,17th St & Clayton St  ,37.761854,-122.446702,1,0,0
3310,17th St & Cole St  ,37.76168,-122.44898,1,0,0
3311,17th St & Castro St  ,37.762576,-122.434979,1,0,0
3314,17th St & Diamond St  ,37.762415,-122.437489,1,0,0
3318,17th St & Noe St ,37.762645,-122.432991,1,0,0
3322,18th St & Church St  ,37.76137,-122.428195,1,0,0
3323,18th St & Church St  ,37.761245,-122.428138,1,0,0
3325,18th St & Castro St  ,37.760952,-122.435151,1,0,0
3326,18th St & Castro St  ,37.760845,-122.434842,1,0,0
3327,18th St & Danvers St  ,37.760355,-122.44354,1,0,0
3328,18th St & Danvers St  ,37.76024,-122.44349,1,0,0
3329,18th St & Diamond St  ,37.760702,-122.437294,1,0,0
3330,18th St & Dolores St  ,37.761486,-122.426236,1,0,0
3331,18th St & Dolores St  ,37.761388,-122.425927,1,0,0
3332,18th St & Eureka St  ,37.760765,-122.438154,1,0,0
3333,18th St & Guerrero St  ,37.761619,-122.423955,1,0,0
3334,18th St & Guerrero St  ,37.761521,-122.423646,1,0,0
3335,18th St & Hattie St  ,37.760586,-122.441087,1,0,0
3336,18th St & Hattie St  ,37.760488,-122.440778,1,0,0
3338,18th St & Mission St  ,37.761895,-122.419509,1,0,0
3339,18th St & Market St  ,37.759792,-122.444445,1,0,0
3340,18th St & Noe St  ,37.761094,-122.432688,1,0,0
3341,18th St & Noe St  ,37.76096,-122.432905,1,0,0
3344,18th St & Sanchez St  ,37.761228,-122.430464,1,0,0
3345,18th St & Sanchez St  ,37.761094,-122.430682,1,0,0
3348,18th St & Valencia St  ,37.761762,-122.421732,1,0,0
3349,18th St & Valencia St  ,37.761663,-122.421423,1,0,0
3352,19th Ave & Buckingham Way  ,37.725901,-122.475235,1,0,0
3354,19th Ave & Eucalyptus Dr  ,37.730813,-122.475012,1,0,0
3355,19th Ave & Eucalyptus Dr  ,37.7313,-122.474759,1,0,0
3356,19th Ave & Holloway Ave  ,37.72111,-122.475302,1,0,0
3358,19th Ave & Holloway Ave  ,37.721342,-122.475245,1,0,0
3359,19th Ave & Irving St  ,37.76368,-122.47731,1,0,0
3360,19th Ave & Irving St  ,37.76343,-122.47704,1,0,0
3361,19th Ave & Junipero Serra Blvd ,37.716889,-122.472275,1,0,0
3362,19th Ave & Junipero Serra Blvd ,37.71805,-122.47318,1,0,0
3363,19th Ave & Junipero Serra Blvd ,37.717323,-122.47297,1,0,0
3364,19th Ave & Judah St  ,37.76177,-122.476955,1,0,0
3365,19th Ave & Judah St  ,37.7614,-122.47711,1,0,0
3368,19th Ave & Lawton St  ,37.758076,-122.476633,1,0,0
3369,19th Ave & Lawton St  ,37.757889,-122.476782,1,0,0
3371,19th Ave & Lincoln Way  ,37.765375,-122.477404,1,0,0
3374,19th Ave & Noriega St  ,37.75432,-122.476368,1,0,0
3375,19th Ave & Noriega St  ,37.75392,-122.47653,1,0,0
3376,19th Ave & Randolph St  ,37.7162,-122.47167,1,0,0
3379,19th Ave & Ortega St  ,37.75272,-122.47619,1,0,0
3380,19th Ave & Ortega St  ,37.75206,-122.4764,1,0,0
3383,19th Ave & Quintara St  ,37.74853,-122.4759,1,0,0
3384,19th Ave & Quintara St  ,37.7483,-122.47614,1,0,0
3385,19th Ave & Randolph St   ,37.714856,-122.470249,1,0,0
3387,19th Ave & Randolph St   ,37.714443,-122.469998,1,0,0
3388,19th Ave & Rivera St  ,37.747152,-122.475834,1,0,0
3389,19th Ave & Rivera St  ,37.74647,-122.47601,1,0,0
3390,19th Ave & Sloat Blvd  ,37.734556,-122.475203,1,0,0
3391,19th Ave & Sloat Blvd  ,37.734717,-122.474974,1,0,0
3394,19th Ave & Taraval St  ,37.74331,-122.47554,1,0,0
3395,19th Ave & Taraval St  ,37.742586,-122.475737,1,0,0
3398,19th Ave & Vicente St  ,37.739546,-122.47531,1,0,0
3399,19th Ave & Vicente St  ,37.73901,-122.47553,1,0,0
3402,19th Ave & Winston Dr  ,37.72719,-122.47468,1,0,0
3403,19th Ave & Winston Dr  ,37.727017,-122.474937,1,0,0
3406,20th Av/Stonestown Mall,37.729558,-122.475947,1,0,0
3408,20th Ave & Winston Dr  ,37.726874,-122.475945,1,0,0
3409,20th Ave & Winston Dr  ,37.72634,-122.47613,1,0,0
3410,20th St & 3rd St  ,37.760536,-122.388707,1,0,0
3414,20th St & Collingwood St  ,37.757677,-122.435966,1,0,0
3415,20th St & Eureka St  ,37.757561,-122.437868,1,0,0
3424,21st St & Douglass St  ,37.75536,-122.43901,1,0,0
3425,22nd Ave & Irving St  ,37.763679,-122.480268,1,0,0
3426,22nd Ave & Judah St  ,37.761457,-122.480106,1,0,0
3427,22nd Ave & Kirkham St  ,37.759592,-122.47998,1,0,0
3428,22nd Ave & Lawton St  ,37.757754,-122.479853,1,0,0
3429,22nd Ave & Lincoln Way  ,37.765186,-122.480372,1,0,0
3430,22nd Ave & Moraga St  ,37.755898,-122.479714,1,0,0
3431,22nd Ave & Noriega St  ,37.754337,-122.479611,1,0,0
3435,22nd St & Iowa St  ,37.757754,-122.392273,1,0,0
3436,22nd St & Minnesota St  ,37.75787,-122.39008,1,0,0
3437,22nd St & Minnesota St  ,37.757807,-122.390268,1,0,0
3439,22nd St & Iowa St,37.757674,-122.392308,1,0,0
3441,23rd Ave & Irving St  ,37.763134,-122.481482,1,0,0
3442,23rd Ave & Judah St  ,37.761608,-122.481378,1,0,0
3443,23rd Ave & Kirkham St  ,37.759735,-122.48124,1,0,0
3444,23rd Ave & Lawton St  ,37.75787,-122.481113,1,0,0
3445,23rd Ave & Lincoln Way  ,37.765026,-122.481609,1,0,0
3446,23rd Ave & Moraga St  ,37.756014,-122.480986,1,0,0
3447,23rd Ave & Noriega St  ,37.75414,-122.48086,1,0,0
3450,23rd St & Kansas St,37.754448,-122.402668,1,0,0
3452,23rd St & Rhode Island St  ,37.75451,-122.401694,1,0,0
3453,23rd St & Utah St  ,37.75442,-122.40494,1,0,0
3454,23rd St & Utah St  ,37.754298,-122.405304,1,0,0
3455,23rd St & Vermont St  ,37.75448,-122.40391,1,0,0
3456,23rd St & Vermont St  ,37.754395,-122.403631,1,0,0
3458,24th St & Bryant St  ,37.752853,-122.409281,1,0,0
3459,24th St & Bryant St  ,37.752755,-122.408971,1,0,0
3460,24th St & Church St  ,37.751778,-122.427327,1,0,0
3461,24th St & Church St  ,37.751644,-122.427545,1,0,0
3462,24th St & Castro St  ,37.75136,-122.434248,1,0,0
3463,24th St & Castro St  ,37.751262,-122.433939,1,0,0
3465,24th St & Diamond St  ,37.751092,-122.436402,1,0,0
3466,24th St & Dolores St  ,37.751903,-122.425311,1,0,0
3467,24th St & Dolores St  ,37.751787,-122.425265,1,0,0
3468,24th St & Douglass St  ,37.751102,-122.438361,1,0,0
3469,24th St & Folsom St  ,37.75256,-122.414242,1,0,0
3470,24th St & Folsom St  ,37.752462,-122.413933,1,0,0
3471,24th St & Guerrero St  ,37.752045,-122.422767,1,0,0
3472,24th St & Guerrero St  ,37.751911,-122.422985,1,0,0
3473,24th St & Harrison St  ,37.752694,-122.412054,1,0,0
3474,24th St & Harrison St  ,37.752587,-122.411744,1,0,0
3475,24th St & Hoffman Ave  ,37.750977,-122.440504,1,0,0
3476,24th St & Mission St  ,37.752321,-122.418333,1,0,0
3477,24th St & Mission St  ,37.752178,-122.41855,1,0,0
3478,24th St & Noe St  ,37.751511,-122.431773,1,0,0
3480,24th St & Potrero Ave  ,37.75299,-122.40669,1,0,0
3481,24th St & Sanchez St  ,37.751645,-122.42955,1,0,0
3482,24th St & Sanchez St  ,37.751511,-122.429768,1,0,0
3483,24th St & South Van Ness Ave  ,37.752445,-122.416156,1,0,0
3484,24th St & South Van Ness Ave  ,37.752311,-122.416373,1,0,0
3485,24th St & Valencia St  ,37.752178,-122.420556,1,0,0
3486,24th St & Valencia St  ,37.752062,-122.42051,1,0,0
3489,25th Ave & Balboa St  ,37.776419,-122.48456,1,0,0
3490,25th Ave & Balboa St  ,37.776187,-122.484365,1,0,0
3491,25th Ave & California St  ,37.784003,-122.485102,1,0,0
3492,25th Ave & California St  ,37.783807,-122.48485,1,0,0
3495,25th Ave & Clement St  ,37.782147,-122.484975,1,0,0
3496,25th Ave & Clement St  ,37.781951,-122.484712,1,0,0
3497,25th Ave & El Camino Del Mar  ,37.787536,-122.485139,1,0,0
3498,25th Ave & El Camino Del Mar  ,37.787367,-122.485356,1,0,0
3499,25th Ave & Fulton St  ,37.772689,-122.484295,1,0,0
3500,25th Ave & Geary Blvd  ,37.780255,-122.484837,1,0,0
3501,25th Ave & Geary Blvd  ,37.779925,-122.484619,1,0,0
3504,25th St & Connecticut St  ,37.75236,-122.39634,1,0,0
3505,25th St & Connecticut St,37.752242,-122.39662,1,0,0
3507,25th St & Dakota St  ,37.7525,-122.394832,1,0,0
3510,25th St & Noe St  ,37.749727,-122.431624,1,0,0
3511,25th St & Potrero Ave   ,37.751407,-122.40668,1,0,0
3512,25th St & Wisconsin St  ,37.75224,-122.39831,1,0,0
3513,Wisconsin St &  25th St,37.752038,-122.398388,1,0,0
3514,26th St & Castro St  ,37.74815,-122.43363,1,0,0
3516,26th St & De Haro St  ,37.75086,-122.40015,1,0,0
3517,26th St & De Haro St  ,37.750753,-122.400024,1,0,0
3520,26th St & Noe St  ,37.74827,-122.43177,1,0,0
3521,26th St & Noe St  ,37.748174,-122.431636,1,0,0
3522,26th St & Rhode Island St  ,37.750718,-122.401124,1,0,0
3524,26th St & Wisconsin St  ,37.75111,-122.39866,1,0,0
3525,29th Ave & Vicente St  ,37.73896,-122.48611,1,0,0
3526,30th Ave & Quintara St  ,37.74799,-122.4878,1,0,0
3527,30th Ave & Quintara St  ,37.74808,-122.487926,1,0,0
3528,30th Ave & Rivera St  ,37.74636,-122.4878,1,0,0
3529,30th Ave & Rivera St  ,37.74616,-122.48767,1,0,0
3530,30th Ave & Santiago St  ,37.74451,-122.48765,1,0,0
